Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,38.05,13.83,933.54,1,21.82,2.44485080280509,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.52,6.15,402.88,1,13.3,2.44485080280509,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.02,6.15,402.88,1,13.3,2.44485080280509,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.02,6.15,402.88,1,13.3,2.44485080280509,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,24.15,13.98,897.31,0,10.17,2.44485080280509,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.02,6.15,402.88,1,13.3,2.44485080280509,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.52,6.15,402.88,1,13.3,2.44485080280509,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.32,6.95,459.71,1,13.3,2.44485080280509,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,38.05,13.83,933.54,1,21.82,2.44485080280509,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.52,6.15,402.88,1,13.3,2.44485080280509,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.02,6.15,402.88,1,13.3,2.44485080280509,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.02,6.15,402.88,1,13.3,2.44485080280509,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,24.15,13.98,897.31,0,10.17,2.44485080280509,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.02,6.15,402.88,1,13.3,2.44485080280509,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.52,6.15,402.88,1,13.3,2.44485080280509,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.32,6.95,459.71,1,13.3,2.44485080280509,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,38.05,13.83,933.54,1,21.82,2.44485080280509,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.52,6.15,402.88,1,13.3,2.44485080280509,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.02,6.15,402.88,1,13.3,2.44485080280509,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.02,6.15,402.88,1,13.3,2.44485080280509,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,24.15,13.98,897.31,0,10.17,2.44485080280509,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.02,6.15,402.88,1,13.3,2.44485080280509,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.52,6.15,402.88,1,13.3,2.44485080280509,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,PIONEER POLYCLINIC,1.338732,103.700228,22.32,6.95,459.71,1,13.3,2.44485080280509,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,49.37,6.98,432.82,2,36.95,4.33781246061777,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,32.88,2.58,166.05,1,25.23,4.33781246061777,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,30.38,2.58,166.05,1,25.23,4.33781246061777,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,30.38,2.58,166.05,1,25.23,4.33781246061777,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,29.18,2.58,166.05,1,24.03,4.33781246061777,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,29.68,2.58,166.05,1,24.03,4.33781246061777,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,33.18,2.58,166.05,1,24.03,4.33781246061777,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,36.72,8.73,566.9,2,20.53,4.33781246061777,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,49.37,6.98,432.82,2,36.95,4.33781246061777,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,32.88,2.58,166.05,1,25.23,4.33781246061777,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,30.38,2.58,166.05,1,25.23,4.33781246061777,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,30.38,2.58,166.05,1,25.23,4.33781246061777,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,29.18,2.58,166.05,1,24.03,4.33781246061777,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,29.68,2.58,166.05,1,24.03,4.33781246061777,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,33.18,2.58,166.05,1,24.03,4.33781246061777,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,36.72,8.73,566.9,2,20.53,4.33781246061777,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,49.37,6.98,432.82,2,36.95,4.33781246061777,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,32.88,2.58,166.05,1,25.23,4.33781246061777,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,30.38,2.58,166.05,1,25.23,4.33781246061777,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,30.38,2.58,166.05,1,25.23,4.33781246061777,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,29.18,2.58,166.05,1,24.03,4.33781246061777,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,29.68,2.58,166.05,1,24.03,4.33781246061777,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,33.18,2.58,166.05,1,24.03,4.33781246061777,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,JURONG POLYCLINIC,1.350189,103.730642,36.72,8.73,566.9,2,20.53,4.33781246061777,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,45.57,17.47,1176.94,1,25.87,4.42044594933943,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.15,9.78,646.28,1,17.35,4.42044594933943,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,31.12,9.78,646.28,1,17.35,4.42044594933943,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.02,9.78,646.28,1,17.35,4.42044594933943,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.85,9.78,646.28,1,17.35,4.42044594933943,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.33,9.78,646.28,1,17.35,4.42044594933943,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.33,9.78,646.28,1,17.35,4.42044594933943,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.33,9.78,646.28,1,17.35,4.42044594933943,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,45.57,17.47,1176.94,1,25.87,4.42044594933943,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.15,9.78,646.28,1,17.35,4.42044594933943,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,31.12,9.78,646.28,1,17.35,4.42044594933943,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.02,9.78,646.28,1,17.35,4.42044594933943,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.85,9.78,646.28,1,17.35,4.42044594933943,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.33,9.78,646.28,1,17.35,4.42044594933943,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.33,9.78,646.28,1,17.35,4.42044594933943,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.33,9.78,646.28,1,17.35,4.42044594933943,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,45.57,17.47,1176.94,1,25.87,4.42044594933943,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.15,9.78,646.28,1,17.35,4.42044594933943,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,31.12,9.78,646.28,1,17.35,4.42044594933943,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.02,9.78,646.28,1,17.35,4.42044594933943,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.85,9.78,646.28,1,17.35,4.42044594933943,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.33,9.78,646.28,1,17.35,4.42044594933943,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.33,9.78,646.28,1,17.35,4.42044594933943,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,32.33,9.78,646.28,1,17.35,4.42044594933943,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,61.23,8.93,567.13,2,43.87,5.89307983825079,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.55,4.53,300.36,1,31.95,5.89307983825079,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.25,4.53,300.36,1,37.15,5.89307983825079,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.25,4.53,300.36,1,37.15,5.89307983825079,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.67,11.95,804.66,2,20.18,5.89307983825079,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,46.52,3.17,214.88,1,40.28,5.89307983825079,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,42.55,4.53,300.36,1,31.95,5.89307983825079,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.57,15.7,1039.95,2,31.45,5.89307983825079,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,61.23,8.93,567.13,2,43.87,5.89307983825079,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.55,4.53,300.36,1,31.95,5.89307983825079,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.25,4.53,300.36,1,37.15,5.89307983825079,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.25,4.53,300.36,1,37.15,5.89307983825079,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.67,11.95,804.66,2,20.18,5.89307983825079,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,46.52,3.17,214.88,1,40.28,5.89307983825079,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,42.55,4.53,300.36,1,31.95,5.89307983825079,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.57,15.7,1039.95,2,31.45,5.89307983825079,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,61.23,8.93,567.13,2,43.87,5.89307983825079,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.55,4.53,300.36,1,31.95,5.89307983825079,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.25,4.53,300.36,1,37.15,5.89307983825079,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,44.25,4.53,300.36,1,37.15,5.89307983825079,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.67,11.95,804.66,2,20.18,5.89307983825079,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,46.52,3.17,214.88,1,40.28,5.89307983825079,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,42.55,4.53,300.36,1,31.95,5.89307983825079,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.57,15.7,1039.95,2,31.45,5.89307983825079,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,55.77,13.37,856.12,2,35.43,6.43488489267941,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,36.5,8.97,589.35,1,22.52,6.43488489267941,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,35.47,8.97,589.35,1,22.52,6.43488489267941,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,34.37,8.97,589.35,1,22.52,6.43488489267941,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,34.2,8.97,589.35,1,22.52,6.43488489267941,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,34.68,8.97,589.35,1,22.52,6.43488489267941,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,36.68,8.97,589.35,1,22.52,6.43488489267941,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,36.68,8.97,589.35,1,22.52,6.43488489267941,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,55.77,13.37,856.12,2,35.43,6.43488489267941,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,36.5,8.97,589.35,1,22.52,6.43488489267941,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,35.47,8.97,589.35,1,22.52,6.43488489267941,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,34.37,8.97,589.35,1,22.52,6.43488489267941,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,34.2,8.97,589.35,1,22.52,6.43488489267941,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,34.68,8.97,589.35,1,22.52,6.43488489267941,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,36.68,8.97,589.35,1,22.52,6.43488489267941,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,36.68,8.97,589.35,1,22.52,6.43488489267941,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,55.77,13.37,856.12,2,35.43,6.43488489267941,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,36.5,8.97,589.35,1,22.52,6.43488489267941,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,35.47,8.97,589.35,1,22.52,6.43488489267941,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,34.37,8.97,589.35,1,22.52,6.43488489267941,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,34.2,8.97,589.35,1,22.52,6.43488489267941,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,34.68,8.97,589.35,1,22.52,6.43488489267941,Public Holiday,Evening Peak,0,18:30:00,0,0,1
