Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,36.68,8.97,589.35,1,22.52,6.43488489267941,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Liu Fang,1.318252778,103.7082322,CLEMENTI POLYCLINIC,1.312991,103.765878,36.68,8.97,589.35,1,22.52,6.43488489267941,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,36.27,13.47,892.51,2,11.4,3.41825026375064,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,35.1,10.08,646.25,1,22.13,3.41825026375064,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,36.27,13.47,892.51,2,11.4,3.41825026375064,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,35.1,10.08,646.25,1,22.13,3.41825026375064,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,36.27,13.47,892.51,2,11.4,3.41825026375064,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,45.1,13.48,853.77,0,31.62,3.41825026375064,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,PIONEER POLYCLINIC,1.338732,103.700228,35.1,10.08,646.25,1,22.13,3.41825026375064,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,47.07,19.52,1305.28,1,23.22,5.53498963449247,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,47.45,13.15,850.37,2,27.83,5.53498963449247,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,47.42,19.52,1305.28,1,23.22,5.53498963449247,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,51.9,9.28,602.74,1,38.8,5.53498963449247,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,48.15,9.28,602.74,2,34.18,5.53498963449247,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,46.17,19.52,1305.28,1,23.22,5.53498963449247,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,46.67,19.52,1305.28,1,23.22,5.53498963449247,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,79.18,13.45,885.2,2,58.62,5.53498963449247,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,47.07,19.52,1305.28,1,23.22,5.53498963449247,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,47.45,13.15,850.37,2,27.83,5.53498963449247,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,47.42,19.52,1305.28,1,23.22,5.53498963449247,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,51.9,9.28,602.74,1,38.8,5.53498963449247,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,48.15,9.28,602.74,2,34.18,5.53498963449247,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,46.17,19.52,1305.28,1,23.22,5.53498963449247,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,46.67,19.52,1305.28,1,23.22,5.53498963449247,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,79.18,13.45,885.2,2,58.62,5.53498963449247,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,47.07,19.52,1305.28,1,23.22,5.53498963449247,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,47.45,13.15,850.37,2,27.83,5.53498963449247,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,47.42,19.52,1305.28,1,23.22,5.53498963449247,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,51.9,9.28,602.74,1,38.8,5.53498963449247,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,48.15,9.28,602.74,2,34.18,5.53498963449247,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,46.17,19.52,1305.28,1,23.22,5.53498963449247,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,46.67,19.52,1305.28,1,23.22,5.53498963449247,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,79.18,13.45,885.2,2,58.62,5.53498963449247,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,48.13,5.95,370.14,2,34.52,5.64560923769253,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,49.63,2.08,122.51,1,45.48,5.64560923769253,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,50.63,2.08,122.51,1,45.48,5.64560923769253,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,52.03,2.08,122.51,2,44.5,5.64560923769253,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,51.03,2.08,122.51,2,44.5,5.64560923769253,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,50.13,2.08,122.51,1,45.48,5.64560923769253,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,51.83,2.08,122.51,1,46.68,5.64560923769253,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,66.38,9.22,601.91,1,53.32,5.64560923769253,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,48.13,5.95,370.14,2,34.52,5.64560923769253,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,49.63,2.08,122.51,1,45.48,5.64560923769253,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,50.63,2.08,122.51,1,45.48,5.64560923769253,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,52.03,2.08,122.51,2,44.5,5.64560923769253,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,51.03,2.08,122.51,2,44.5,5.64560923769253,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,50.13,2.08,122.51,1,45.48,5.64560923769253,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,51.83,2.08,122.51,1,46.68,5.64560923769253,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,66.38,9.22,601.91,1,53.32,5.64560923769253,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,48.13,5.95,370.14,2,34.52,5.64560923769253,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,49.63,2.08,122.51,1,45.48,5.64560923769253,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,50.63,2.08,122.51,1,45.48,5.64560923769253,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,52.03,2.08,122.51,2,44.5,5.64560923769253,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,51.03,2.08,122.51,2,44.5,5.64560923769253,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,50.13,2.08,122.51,1,45.48,5.64560923769253,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,51.83,2.08,122.51,1,46.68,5.64560923769253,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,JURONG POLYCLINIC,1.350189,103.730642,66.38,9.22,601.91,1,53.32,5.64560923769253,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,53.77,12.33,793.44,2,33.0,7.08927660673146,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,51.8,12.33,793.44,2,33.0,7.08927660673146,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,57.35,8.47,545.81,1,43.97,7.08927660673146,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,56.25,8.47,545.81,1,43.97,7.08927660673146,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,52.5,8.47,545.81,2,39.35,7.08927660673146,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,57.13,8.47,545.81,1,43.97,7.08927660673146,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,57.63,8.47,545.81,1,43.97,7.08927660673146,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,146.58,146.58,10099.17,0,0.0,7.08927660673146,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,53.77,12.33,793.44,2,33.0,7.08927660673146,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,51.8,12.33,793.44,2,33.0,7.08927660673146,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,57.35,8.47,545.81,1,43.97,7.08927660673146,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,56.25,8.47,545.81,1,43.97,7.08927660673146,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,52.5,8.47,545.81,2,39.35,7.08927660673146,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,57.13,8.47,545.81,1,43.97,7.08927660673146,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,57.63,8.47,545.81,1,43.97,7.08927660673146,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,146.58,146.58,10099.17,0,0.0,7.08927660673146,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,53.77,12.33,793.44,2,33.0,7.08927660673146,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,51.8,12.33,793.44,2,33.0,7.08927660673146,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,57.35,8.47,545.81,1,43.97,7.08927660673146,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,56.25,8.47,545.81,1,43.97,7.08927660673146,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,52.5,8.47,545.81,2,39.35,7.08927660673146,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,57.13,8.47,545.81,1,43.97,7.08927660673146,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,57.63,8.47,545.81,1,43.97,7.08927660673146,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,CLEMENTI POLYCLINIC,1.312991,103.765878,146.58,146.58,10099.17,0,0.0,7.08927660673146,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,56.88,14.27,959.36,1,36.82,7.1393923697941,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.38,11.45,761.12,2,41.63,7.1393923697941,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.88,14.27,959.36,1,37.82,7.1393923697941,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,63.5,4.03,256.82,1,53.4,7.1393923697941,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,60.08,11.45,761.12,2,41.63,7.1393923697941,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,64.3,4.03,256.82,2,54.92,7.1393923697941,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.5,4.03,256.82,1,53.4,7.1393923697941,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,98.93,35.92,2376.34,1,59.17,7.1393923697941,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,56.88,14.27,959.36,1,36.82,7.1393923697941,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.38,11.45,761.12,2,41.63,7.1393923697941,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.88,14.27,959.36,1,37.82,7.1393923697941,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,63.5,4.03,256.82,1,53.4,7.1393923697941,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,60.08,11.45,761.12,2,41.63,7.1393923697941,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,64.3,4.03,256.82,2,54.92,7.1393923697941,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.5,4.03,256.82,1,53.4,7.1393923697941,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,98.93,35.92,2376.34,1,59.17,7.1393923697941,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,56.88,14.27,959.36,1,36.82,7.1393923697941,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.38,11.45,761.12,2,41.63,7.1393923697941,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,59.88,14.27,959.36,1,37.82,7.1393923697941,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,63.5,4.03,256.82,1,53.4,7.1393923697941,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,60.08,11.45,761.12,2,41.63,7.1393923697941,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Samulun,1.308060598,103.7022969,BUKIT BATOK POLYCLINIC,1.352161,103.748974,64.3,4.03,256.82,2,54.92,7.1393923697941,Public Holiday,Evening Peak,0,18:30:00,0,0,1
