Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,46.6,12.83,869.36,1,30.58,8.53665541104843,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,47.35,12.83,869.36,1,30.58,8.53665541104843,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Shipyard,1.307497297,103.6892828,CLEMENTI POLYCLINIC,1.312991,103.765878,45.35,12.17,821.55,2,27.03,8.53665541104843,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,PIONEER POLYCLINIC,1.338732,103.700228,37.22,37.22,2525.7,0,0.0,1.76687829331645,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,34.72,7.93,510.22,1,22.65,3.61937213541029,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,33.12,4.43,272.15,1,21.12,3.61937213541029,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,29.32,4.43,272.15,1,22.32,3.61937213541029,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,29.32,4.43,272.15,1,22.32,3.61937213541029,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,28.12,4.43,272.15,1,21.12,3.61937213541029,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,29.12,4.43,272.15,1,21.12,3.61937213541029,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,31.85,5.95,394.1,1,23.12,3.61937213541029,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,32.27,6.02,400.38,1,23.32,3.61937213541029,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,34.72,7.93,510.22,1,22.65,3.61937213541029,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,33.12,4.43,272.15,1,21.12,3.61937213541029,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,29.32,4.43,272.15,1,22.32,3.61937213541029,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,29.32,4.43,272.15,1,22.32,3.61937213541029,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,28.12,4.43,272.15,1,21.12,3.61937213541029,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,29.12,4.43,272.15,1,21.12,3.61937213541029,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,31.85,5.95,394.1,1,23.12,3.61937213541029,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,32.27,6.02,400.38,1,23.32,3.61937213541029,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,34.72,7.93,510.22,1,22.65,3.61937213541029,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,33.12,4.43,272.15,1,21.12,3.61937213541029,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,29.32,4.43,272.15,1,22.32,3.61937213541029,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,29.32,4.43,272.15,1,22.32,3.61937213541029,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,28.12,4.43,272.15,1,21.12,3.61937213541029,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,29.12,4.43,272.15,1,21.12,3.61937213541029,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,31.85,5.95,394.1,1,23.12,3.61937213541029,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,JURONG POLYCLINIC,1.350189,103.730642,32.27,6.02,400.38,1,23.32,3.61937213541029,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,37.43,13.58,896.03,1,18.95,4.04765786543926,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.23,11.63,752.38,1,14.43,4.04765786543926,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.05,11.63,752.38,1,14.43,4.04765786543926,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,28.95,11.63,752.38,1,14.43,4.04765786543926,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,28.78,11.63,752.38,1,14.43,4.04765786543926,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,28.52,11.63,752.38,1,14.43,4.04765786543926,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,31.27,11.63,752.38,1,14.43,4.04765786543926,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,33.72,13.22,880.61,1,15.43,4.04765786543926,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,37.43,13.58,896.03,1,18.95,4.04765786543926,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.23,11.63,752.38,1,14.43,4.04765786543926,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.05,11.63,752.38,1,14.43,4.04765786543926,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,28.95,11.63,752.38,1,14.43,4.04765786543926,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,28.78,11.63,752.38,1,14.43,4.04765786543926,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,28.52,11.63,752.38,1,14.43,4.04765786543926,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,31.27,11.63,752.38,1,14.43,4.04765786543926,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,33.72,13.22,880.61,1,15.43,4.04765786543926,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,37.43,13.58,896.03,1,18.95,4.04765786543926,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,29.23,11.63,752.38,1,14.43,4.04765786543926,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,30.05,11.63,752.38,1,14.43,4.04765786543926,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,28.95,11.63,752.38,1,14.43,4.04765786543926,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,28.78,11.63,752.38,1,14.43,4.04765786543926,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,28.52,11.63,752.38,1,14.43,4.04765786543926,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,31.27,11.63,752.38,1,14.43,4.04765786543926,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1.334271,103.744626,33.72,13.22,880.61,1,15.43,4.04765786543926,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,48.38,9.88,644.53,2,29.68,5.30937584514122,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.05,13.8,910.76,2,17.27,5.30937584514122,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.87,13.8,910.76,2,17.27,5.30937584514122,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,43.18,6.38,406.46,1,34.23,5.30937584514122,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,37.6,13.8,910.76,2,17.27,5.30937584514122,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,43.93,6.38,406.46,2,30.53,5.30937584514122,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,41.48,6.38,406.46,1,29.03,5.30937584514122,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,46.13,7.97,534.69,1,35.23,5.30937584514122,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,48.38,9.88,644.53,2,29.68,5.30937584514122,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.05,13.8,910.76,2,17.27,5.30937584514122,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.87,13.8,910.76,2,17.27,5.30937584514122,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,43.18,6.38,406.46,1,34.23,5.30937584514122,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,37.6,13.8,910.76,2,17.27,5.30937584514122,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,43.93,6.38,406.46,2,30.53,5.30937584514122,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,41.48,6.38,406.46,1,29.03,5.30937584514122,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,46.13,7.97,534.69,1,35.23,5.30937584514122,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,48.38,9.88,644.53,2,29.68,5.30937584514122,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.05,13.8,910.76,2,17.27,5.30937584514122,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,38.87,13.8,910.76,2,17.27,5.30937584514122,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,43.18,6.38,406.46,1,34.23,5.30937584514122,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,37.6,13.8,910.76,2,17.27,5.30937584514122,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,43.93,6.38,406.46,2,30.53,5.30937584514122,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,41.48,6.38,406.46,1,29.03,5.30937584514122,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,BUKIT BATOK POLYCLINIC,1.352161,103.748974,46.13,7.97,534.69,1,35.23,5.30937584514122,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,41.78,12.77,839.1,1,24.12,6.45048896647008,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,33.58,10.82,695.45,1,19.6,6.45048896647008,Weekday,Morning Peak,0,08:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,34.4,10.82,695.45,1,19.6,6.45048896647008,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,33.3,10.82,695.45,1,19.6,6.45048896647008,Weekday,Lunch Peak,0,13:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,33.13,10.82,695.45,1,19.6,6.45048896647008,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,32.87,10.82,695.45,1,19.6,6.45048896647008,Weekday,Evening Peak,0,18:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,35.62,10.82,695.45,1,19.6,6.45048896647008,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,38.07,12.4,823.68,1,20.6,6.45048896647008,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,41.78,12.77,839.1,1,24.12,6.45048896647008,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,33.58,10.82,695.45,1,19.6,6.45048896647008,Weekend,Morning Peak,0,08:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,34.4,10.82,695.45,1,19.6,6.45048896647008,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,33.3,10.82,695.45,1,19.6,6.45048896647008,Weekend,Lunch Peak,0,13:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,33.13,10.82,695.45,1,19.6,6.45048896647008,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,32.87,10.82,695.45,1,19.6,6.45048896647008,Weekend,Evening Peak,0,18:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,35.62,10.82,695.45,1,19.6,6.45048896647008,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,38.07,12.4,823.68,1,20.6,6.45048896647008,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,41.78,12.77,839.1,1,24.12,6.45048896647008,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,33.58,10.82,695.45,1,19.6,6.45048896647008,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,34.4,10.82,695.45,1,19.6,6.45048896647008,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,33.3,10.82,695.45,1,19.6,6.45048896647008,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,33.13,10.82,695.45,1,19.6,6.45048896647008,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,32.87,10.82,695.45,1,19.6,6.45048896647008,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,35.62,10.82,695.45,1,19.6,6.45048896647008,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Boon Lay,Tukang,1.32565041,103.7092505,CLEMENTI POLYCLINIC,1.312991,103.765878,38.07,12.4,823.68,1,20.6,6.45048896647008,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
